date,time,title,name,link,image,content
20241216,"12月16日 月曜 21:45
            -22:00 J-WAVE",SEVEN BANK GLOBAL BUSINESS CHARGE,不明,https://radiko.jp/share/?t=20241216214500&sid=FMJ,https://cdn.minds-r.org/images/origin/rw0rgpt2up.jpg,"IT業界のジェンダーギャップ解消を目指してナビゲーター：日本マイクロソフト エバンジェリスト 西脇資哲 

社会にイノベーションを起こしているスタートアップ企業や、革新的な事業を展開する企業のリーダーをゲストにお迎えし、今必要な知識や感性、起業へのモチベーションをシェア。
GLOBAL視点で活躍する未来のビジネスパーソンのために、ポジティブなビジネスマインドをチャージしていきます。

今週のゲストは、Bgrass株式会社 代表取締役の咸多栄さん。
”「なりたい」を解放する”をビジョンに掲げ、女性エンジニア向けハイスキル転職サービス「WAKE Career」など、主にIT業界で働く女性に焦点を当てたサービス開発を行っています。

咸さんが目指す、誰もがやりたいことを自由に選択できる世界とは？Bgrass株式会社 代表取締役 咸多栄"
20241216,"12月16日 月曜 22:00
            -0:00 J-WAVE",GURU GURU!,不明,https://radiko.jp/share/?t=20241216220000&sid=FMJ,https://cdn.minds-r.org/images/origin/xfmqrshivp.jpg,"テーマは『“好き“の増やし方〜理解できないエンタメを分かりたい！』
ゲストは、き スカートの澤部渡さん！世間の常識や多数派の声、あたりまえの事実をあえて逆の視点と発想でグルグル考えていく“逆転ラジオ”！GURU GURU!
毎週月曜日はかが屋 加賀翔が担当！

「
まだ難しくて、自分には良さが分からないコンテンツの話をあえてする２時間！

"
20241216,"12月17日 火曜 0:00
            -1:00 J-WAVE",SPARK,sumika,https://radiko.jp/share/?t=20241217000000&sid=FMJ,https://cdn.minds-r.org/images/origin/8t05jfsv0e.jpg,"月曜日 深夜12時から放送のJ-WAVE SPARK は sumika がナビゲート。
片岡健太、荒井智之ペアでお届け！今回は「好きな家事ランキング！！」の5位を当てにいきます！
果たしてディッシュウォッシャー荒井は５位”だけ”当てるという
レッサーの真髄を見せるのか…？！

sumusikaでは「 THE 年末大掃除 プレイリスト 」をそれぞれ選曲。

sumikaに伝えたいこと聞きたいことを随時募集中！！
毎週、皆さんからのメッセージをどんどん読んでいきます！

コーナーへのメールもお待ちしています↓

【すみっカぐらし】
今まで誰にも言ったことがないけど、sumikaにだったら伝えてもいい…
そんな生活の知恵や暮らしに役立つ耳寄りな情報を募集しています！

例えば…
・元阪神のグリーンウェルは現在プロの魚釣り師としてメジャーリーグフィッシングへ出場する。
・Spotifyで ""ダースベイダー"" のテーマを再生すると再生バーが、ライトセイバーになっている！
・アレクサに、「上・上・下・下・左・右・左・右・B・A」というと、""スーパーアレクサ""が発動する！
などなど！
sumikaのメンバーから「sumikka!!」が出たら、スミマンステッカーをお届けします！


【ほっこり】

日本語の美しさや奥ゆかしさ、時には歯痒さを追求するコーナーです。
さまざまな形容詞を題材に、その形容詞が引き立つ文章を送ってもらいます！
コーナー名がお題ごとに変化していきます。。

次回のお題は、「ほっこり」

皆さんはどれくらい ""ほっこり"" のか教えてください！
もっとも”ほっこり""人には、新デザインのスミマンステッカーをお届けします！


【 sumusika（スムージカ）】
sumikaが、お題に沿ったプレイリストを作るコーナーです!!   ""sumikaのmusic"" 略して スムージカです！

どんなコーナーかというと...
※メンバーのうち2人に、事前にテーマを渡しています! 
※2人には、テーマに沿ったsumikaの曲を3つ 選んでもらっています。 
※その曲を1つずつ、ドラフト会議っぽく上位から発表 していきます!!(被ったら、抽選！) 
※最終的に2人のプレイリストをダイジェストでお届け！
という内容！

「こんなテーマでプレイリストを考えてほしい！」 というメッセージを募集します!      
SPARKの公式サイトにあるメッセージフォームから送ってください！


【 KYODO通信 】
sumikaが音楽を届けに巡る場所の魅力をリスナーさんに教えてもらって、みんなの地元をさらに好きになろう！ という企画です。


【SPARK BOX】
スミマンでは、番組ステッカーのデザインを募集しています！
SPARKの公式サイトにある「SPARK BOX」から送ってください！！"
20241216,"12月17日 火曜 1:00
            -2:00 J-WAVE",THE KINGS PLACE,不明,https://radiko.jp/share/?t=20241217010000&sid=FMJ,https://cdn.minds-r.org/images/origin/c0lkeepgxh.jpg,"今夜はGENと、PEDRO アユニ・Dのタッグでお届け！月曜キングスプレイスは04 Limited Sazabysがお届け！

今夜は、元BiSHで、現在はPEDROとしてバンド活動を行うアユニ・Dが登場！
...あの話、しちゃいます。
さらに今週も【４択】コーナーに変わる新企画が！

【フツオタ】『GENの部屋（ゲストインタビュー）』
各コーナーへのメッセージも、24時間365日受け付けています。
どしどし送ってください！アユニ・D（PEDRO）"
20241216,"12月17日 火曜 2:00
            -3:00 J-WAVE",MIDNIGHT CHIME,不明,https://radiko.jp/share/?t=20241217020000&sid=FMJ,https://cdn.minds-r.org/images/origin/rz7ew8dquf.jpg,"「師走を駆け抜けろ！」をテーマに選曲
音楽室からお届けするMIDNIGHT CHIME今夜のMIDNIGHT CHIMEは音楽室からお届けします。
「師走を駆け抜けろ！」をテーマに僧侶の如く12月を走り抜けるための曲を、
イラストレーターのたなかみさきがお届けします。

リスナーのお悩みにイラストでお応えするコーナー『たなかみさきのファイト一筆』と、
自身のイラストを解説する「六畳一間」のコーナーも！

＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊

J-WAVE「MIDNIGHT CHIME」では、
みなさんの「恋愛のお悩み」を募集中✉️

例えば、
・気になる人ができたけど、告白するか悩んでいる。
・好きな人と話す時にアガらない方法は？
・恋人の気持ちがわからない。
・デートのマンネリを打破したい！
…etc
「恋愛」にまつわるお悩みをお待ちしています。

メールを紹介した方には、
番組オリジナルステッカーをプレゼント！
ホームページの「Message to Studio」から
お送りください。
https://www.j-wave.co.jp/original/chime/"
20241216,"12月17日 火曜 3:00
            -5:00 J-WAVE",THE UNIVERSE,不明,https://radiko.jp/share/?t=20241217030000&sid=FMJ,https://cdn.minds-r.org/images/origin/sjizzx6qp5.jpg,"深夜の2時間、ラジオから聞こえてくる優しい音楽と声4人のミュージシャン達がその瞬間の季節や空気感、街の湿度などを独自の解釈、感性で選曲。
月曜日は安藤裕子がお届けします。"
20241217,"12月17日 火曜 5:00
            -6:30 TBSラジオ",生島ヒロシのおはよう定食・一直線,生島ヒロシ,https://radiko.jp/share/?t=20241217050000&sid=TBS,https://cdn.minds-r.org/images/origin/ch3vcvtc5e.jpg,生島ヒロシが朝から「元気」をお届け！最新ニュースの解説やスポーツ、芸能の情報、健康にまつわるお話まで盛りだくさんです。天気予報や交通情報もたっぷり！」メール：ohayou@tbs.co.jp受付FAX番号：03-5562-0954TBSラジオショッピング：0120-234-954
20241217,"12月17日 火曜 6:30
            -8:30 TBSラジオ",森本毅郎・スタンバイ！,不明,https://radiko.jp/share/?t=20241217063000&sid=TBS,https://cdn.minds-r.org/images/origin/o484yssyud.jpg,聴く朝刊今朝も最新ニュースをお届けします。◆コメンテーターは、ベテラン経済記者・酒井綱一郎さん。 ◆「日本全国8時です」気になるニュースの深堀コラム。火曜は、暮らしの経済に注目！ハッシュタグは「#TBSスタンバイ」X（旧Twitter）：@standby954メール：stand-by@tbs.co.jp受付FAX番号：03-5562-0954
20241217,"12月17日 火曜 8:30
            -11:00 TBSラジオ",パンサー向井の#ふらっと,不明,https://radiko.jp/share/?t=20241217083000&sid=TBS,https://cdn.minds-r.org/images/origin/fskw2lrr6k.jpg,あかかか」
20241217,"12月17日 火曜 11:00
            -14:00 TBSラジオ",ジェーン・スー 生活は踊る,不明,https://radiko.jp/share/?t=20241217110000&sid=TBS,https://cdn.minds-r.org/images/origin/bfu2sp43c4.jpg,聴けば日々の生活が潤う、人情・愛情・生活情報をお届けするラジオ。火曜パートナーはTBSの小倉弘子アナウンサー。◆11時台前半　生活情報◆12時　ジェーン・スーがリスナーの悩みを聞く「相談は踊る」◆13時　生活の知恵を授かる「スーさん、コレいいよ！」家事・掃除アドバイザーの藤原千秋さん！テーマは、「お掃除グッズ大賞2024」◆13時台後半　リスナーの皆さんのおすすめ情報を紹介する「スーさん、コレもいいよ！」LINEはコチラ！X（旧Twitter）：@seikatsu954905instagram：seikatsu954905facebook：@seikatsu954905メール：so@tbs.co.jp受付FAX番号：03-5562-0954
20241217,"12月17日 火曜 14:00
            -17:30 TBSラジオ",こねくと,"石山蓮華



でか美ちゃん",https://radiko.jp/share/?t=20241217140000&sid=TBS,https://cdn.minds-r.org/images/origin/zzx6n1jwsp.jpg,3人それぞれ、「いまの気になる」を持ち寄り、おしゃべりする時事企画です。◆17時　「こねくとれんど」各曜日でジャンル分けし、その道のプロに最新トレンドを訊き出すゲスト企画です。火曜日は〝カルチャー〟をテーマにお送りします。X（旧Twitter）：@connect_tbsrメール：connect@tbs.co.jp
20241217,"12月17日 火曜 17:30
            -17:46 TBSラジオ",ネットワークトゥデイ,不明,https://radiko.jp/share/?t=20241217173000&sid=TBS,https://cdn.minds-r.org/images/origin/ly94cuolqj.jpg,無料で使えるテレビ番組表アプリあなたのテレビ生活をもっと豊かに
20241217,"12月17日 火曜 17:46
            -17:50 TBSラジオ",交通情報・天気予報,不明,https://radiko.jp/share/?t=20241217174600&sid=TBS,https://cdn.minds-r.org/images/repix/782f8002-5dbc-4385-b2fc-03f77dd2ec86.jpeg,無料で使えるテレビ番組表アプリあなたのテレビ生活をもっと豊かに
20241217,"12月17日 火曜 17:50
            -18:00 TBSラジオ",観音温泉presents 純烈の観音ルンルン♨モー烈ラジオ！,純烈,https://radiko.jp/share/?t=20241217175000&sid=TBS,https://cdn.minds-r.org/images/origin/m4joqtxp9x.jpg,幅広い世代から支持される「スーパー銭湯アイドル」純烈。おしゃべりが達者な純烈メンバーですが、 面白いだけではなく、 歌に踊り、 役者としても大活躍！！そんな純烈の魅力が詰まった番組です。テーマは「歌」。 人生を彩ってくれるすてきな歌を、 純烈の目線からご紹介します！◆今月は、埼玉県にある「埼玉とだ自動車学校」から純烈４人でお届け！今回は、歌アリ、トークアリの公開収録の模様をお届けします。観音温泉水のプレゼントもあります。お楽しみに！
20241217,"12月17日 火曜 18:00
            -21:00 TBSラジオ",荻上チキ・Session,不明,https://radiko.jp/share/?t=20241217180000&sid=TBS,https://cdn.minds-r.org/images/origin/wnm0luo45b.jpg,くぉくぉくぉ
20241217,"12月17日 火曜 21:00
            -21:30 TBSラジオ",GMOクリック証券 presents 水谷隼の投資&ヘルスケア,不明,https://radiko.jp/share/?t=20241217210000&sid=TBS,https://cdn.minds-r.org/images/origin/lhaa3zymmg.jpg,投資の始め方やお金の仕組み・金融経済の注目ニュース・最新のマーケット動向などを楽しみながら学べて、有益なヘルスケア情報も一緒にお届けする「水谷隼の投資＆ヘルスケア」パーソナリティは五輪メダリストの元卓球選手・水谷隼！また専門家として、投資家・フリーアナウンサー・大橋ひろこがわかりやすくレクチャーします。元気な体で、お金をしっかり運用して、人生100年時代をハッピーに過ごしましょう。なお本番組はラジオ生放送の他、YouTube生配信、Podcast配信も行います。なお本番組はラジオ生放送の他、YouTube生配信、Podcast配信も行います。
20241217,"12月17日 火曜 21:30
            -22:00 TBSラジオ",バービーとおしんり研究所,"朝日奈央



バービー",https://radiko.jp/share/?t=20241217213000&sid=TBS,https://cdn.minds-r.org/images/origin/tt0j7h6pft.jpg,バービーとマンスリーパートナーが、リスナーとこれまでの人生で辿り着いた「真理（しんり）」、あるいは、生活の中で見つけたささやかな「真理（しんり）」など、大小さまざまな「お真理（しんり）」をシェアしていく！毎日を気持ちよく、ごきげんに暮らすための、“おしんり”トークバラエティー。◆12月のマンスリーパートナーは、朝日奈央さんです！X（旧Twitter）：@oshinri_radioinstagram：oshinri_radioメール：oshinri@tbs.co.jp
20241217,"12月17日 火曜 22:00
            -23:55 TBSラジオ",アフター６ジャンクション２,"宇多丸



日比麻音子",https://radiko.jp/share/?t=20241217220000&sid=TBS,https://cdn.minds-r.org/images/origin/0y5m8vtv3h.jpg,◆22時15分頃　カレーは音楽であり、音楽はカレーだ！！ ゴスペラーズ黒沢薫 presents ベストカレー2024 発表S P◆23時15分頃　上出遼平（新刊「ミッドナイトピッツアクラブ　ファーストブレイズ　ランタンバレー」について）X（旧Twitter）：@after6junctioninstagram：after6junctionメール：utamaru@tbs.co.jp
20241217,"12月17日 火曜 23:55
            -0:00 TBSラジオ",ふわっち presents らじおっつ,お見送り芸人しんいち,https://radiko.jp/share/?t=20241217235500&sid=TBS,https://cdn.minds-r.org/images/origin/dh7jtgv4fm.png,ライブ配信さながらに、若手芸人が自由な雰囲気で話すトーク番組。番組内で2分の“枠”が与えられた芸人が、リスナーに向けてどんな話をするのか?新たな一面を出せる場に?1週間交代で若手芸人がパーソナリティを担当。◆今週の担当は、お見送り芸人しんいち＆あぁ～しらきです。ライブ配信サービス「ふわっち」と連動したコーナーも企画しています、お楽しみに!
20241217,"12月18日 水曜 0:00
            -1:00 TBSラジオ",アルコ＆ピース D.C.GARAGE,アルコ&ピース,https://radiko.jp/share/?t=20241218000000&sid=TBS,https://cdn.minds-r.org/images/origin/pc633kv4gu.jpg,"今夜もアーバンでメローなジャズを奏でます！「アルコ＆ピース」は、平子祐希、酒井健太のお笑いコンビです。X（旧Twitter）：@dcg_tbsrメール：dcg@tbs.co.jp内容
「アルコ＆ピース D.C.GARAGE」は、お笑いコンビアルコ＆ピースの二人がパーソナリティを務めるラジオ番組です。この番組は、アルコ＆ピースが繰り広げる自由で個性的なトークが魅力で、リスナーとの交流を大切にしています。彼らが話す内容は幅広く、エンタメ業界の裏話から日常の出来事、リスナーからの悩み相談に至るまで、さまざまなトピックが取り上げられます。番組のタイトル「D.C.GARAGE」は、自由で開放的な場所を意味しており、二人の個性的でユニークなキャラクターが引き立つ空間です。

出演者
アルコ＆ピース（コンビ名）
アルコ＆ピースは、お笑いコンビで、コンビのメンバーは平子祐希と酒井健太。二人とも独特なキャラクターとトーク力を持ち、ラジオでもその個性が際立っています。平子はややツッコミ寄りの役割を果たし、酒井は自由奔放で時に予想外の展開を見せることが多いです。

ジャンル
お笑い
バラエティ
トーク
人気層
この番組は、特に若い世代のリスナーに人気があります。お笑いファンや、アルコ＆ピースのファンを中心に、20代後半から30代の男性や女性に支持されており、彼らの自由なトークやユーモアに共感するリスナーが多いです。また、ラジオならではの自由な空気感と予測不能な展開が魅力です。

おすすめのシーン
リラックスする時：アルコ＆ピースのフリーダムなトークは、リラックスしたい時にぴったりです。軽快な笑いが心地よく、気分転換をしたいときにおすすめです。
通学・通勤時：通勤・通学の移動時間を楽しく過ごしたい人に最適です。アルコ＆ピースのユーモアあふれる会話が、通学や通勤の退屈な時間を盛り上げてくれます。
作業中：自由でテンポの良いトークが作業中にも聴きやすく、バックグラウンドとしてリラックスしながら楽しめます。音楽番組ではないため、作業に集中しつつ、軽いトークを楽しめます。
「アルコ＆ピース D.C.GARAGE」は、自由でユニークなお笑いトークが展開される番組で、リスナーを楽しませるだけでなく、時には共感や笑いで心を癒してくれるような番組です。深夜ラジオを聴くならこれめちゃめちゃおもしろい。最高級におもしろいお笑いラジオ






あなた:
アルコ＆ピース D.C.GARAGE
ChatGPT:
ChatGPT
「アルコ＆ピース D.C.GARAGE」について、以下の情報をお伝えします。

内容
「アルコ＆ピース D.C.GARAGE」は、お笑いコンビアルコ＆ピースのメンバーである平子祐希と酒井健太がパーソナリティを務めるラジオ番組です。番組のテーマは「自由で楽しいガレージ」であり、二人の自由なトークが特徴です。アルコ＆ピースならではのユニークな視点と、自由奔放な会話が繰り広げられます。リスナーからのメッセージや相談を受けて、軽妙なやりとりが行われ、リスナーと距離感を縮めるような雰囲気も魅力です。また、時折ゲストを迎えたり、特別企画が行われることもあり、飽きさせない内容となっています。

出演者
アルコ＆ピース
平子祐希：コンビのボケ担当で、トークが鋭く、時にはダジャレや一発ギャグを織り交ぜながら進行します。
酒井健太：コンビのツッコミ担当で、平子の自由な発言に対して突っ込みを入れつつ、時には自由にふざけたりする役割もあります。
ジャンル
お笑い
バラエティ
トーク
人気層
この番組は、特にお笑いファンやアルコ＆ピースのファンに人気があります。リスナー層は20代後半から30代の男女が中心で、アルコ＆ピースの個性的なトークに共感する人々が多いです。また、自由な発想で何でも話してしまうスタイルが、若いリスナーを惹きつけています。

おすすめのシーン
リラックスする時：アルコ＆ピースの軽妙でユーモアあふれるトークは、リラックスしたいときにぴったりです。笑いながら気分転換できる番組です。
通学・通勤時：通学や通勤中に聴くのに最適な番組です。テンポよく進むトークと笑いが、移動時間を楽しくしてくれます。
作業中：作業の背景としても楽しめます。ラジオのトークが軽快で気楽に聴けるため、集中しつつも適度にリラックスできる時間が過ごせます。
「アルコ＆ピース D.C.GARAGE」は、笑いを求めているリスナーにとって、楽しい時間を提供する番組です。"
20241217,"12月18日 水曜 1:00
            -3:00 TBSラジオ",JUNK 爆笑問題カーボーイ,不明,https://radiko.jp/share/?t=20241218010000&sid=TBS,https://cdn.minds-r.org/images/origin/pizopy8f8o.png,"X（旧Twitter）：@junk_tbsrメール：bakusho@tbs.co.jp「JUNK 爆笑問題カーボーイ」は、人気お笑いコンビ爆笑問題（太田光と田中裕二）がパーソナリティを務めるラジオ番組です。この番組は、爆笑問題の二人が繰り広げる自由なトークを楽しめる番組で、主にリスナーからのメッセージや相談に答えながら、気ままに進行します。お互いの軽妙なやり取りや時折放たれる鋭いコメント、独特の視点からの社会的な考察など、爆笑問題ならではの深い話と笑いが絶妙に混ざった内容です。時にはゲストを迎えたり、リスナーからの依頼に応じて、ユニークな企画も展開されます。

出演者
爆笑問題
太田光：コンビのボケ担当で、非常に鋭い突っ込みを入れることもありますが、その無茶ぶりな発言や不規則なトークで番組を盛り上げます。時には社会的な問題を鋭く突く発言もあり、深い思索が見え隠れすることも。
田中裕二：コンビのツッコミ担当で、太田のボケに対してツッコむだけでなく、時には真面目に話したり、会話の中で一歩引いた位置から冷静に視点を提供することが多いです。安定感のあるトークが特徴です。
ジャンル
お笑い
トーク
バラエティ
人気層
この番組は、爆笑問題のファンを中心に、特に30代以上の男性リスナーに人気があります。また、爆笑問題の独特なユーモアや社会的な視点を楽しむ人々に支持されています。大人向けの内容が多く、深夜の時間帯に放送されるため、リラックスして聴きたい人々にも向いています。

おすすめのシーン
リラックスする時：爆笑問題の軽妙なトークと深い話が、リラックスしたい時間に最適です。寝る前やリラックスしたい時間に聴くことで、心地よい笑いが癒しになります。
通学・通勤時：少し大人向けの内容ですが、通学や通勤中に聴くと移動時間があっという間に感じられるでしょう。鋭いコメントや楽しいやり取りが、退屈な時間を楽しませてくれます。
作業中：バックグラウンドとしても楽しめます。二人のやり取りを耳にしながら、軽く作業を進めるのにぴったりです。番組の雰囲気が、作業をしながらも気楽に聴ける感じです。
「JUNK 爆笑問題カーボーイ」は、爆笑問題の鋭いトークと独特のユーモアを楽しめる、知的で面白いラジオ番組です。"
20241217,"12月18日 水曜 3:00
            -5:00 TBSラジオ",CITY CHILL CLUB,不明,https://radiko.jp/share/?t=20241218030000&sid=TBS,https://cdn.minds-r.org/images/repix/ku7t4ztnaq.jpg,"目を閉じて…リラックスして…1秒、また１秒、ゆっくりと流れる時間を体感してみませんか？注目のアーティストや話題のクリエーターがミュージック・セレクターとなり、あなたの心に寄り添う選曲でお送りする音楽番組。◆Klang Rulerトラックメイカー/プロデューサーのyonkey率いる5人組ニューエイジポップバンド。
2021年10月に「ビビデバビビ」にてメジャーデビュー。
2024年5月には1st Album『Space Age』をリリースし、懐かしくも新しい音楽性と確立された世界観によるビジュアルやアートワークがミュージックラバーを中心に注目を集めた。
また、10月にリリースしたデジタルシングル「アンビリーバブル」がアニメ『トリリオンゲーム』のEDテーマに決定し、12月には自身2枚目となるEP『アンビリーバブル EP』のリリースを控えている。X（旧Twitter）：@CITY_CHILL_CLUBinstagram：city.chill.clubメール：chill@tbs.co.jp"
20241217,"12月17日 火曜 5:00
            -7:00 文化放送",おはよう寺ちゃん 5時～7時,不明,https://radiko.jp/share/?t=20241217050000&sid=QRR,https://cdn.minds-r.org/images/repix/7l2mlrsyqc.jpg,番組メールアドレス：tera@joqr.netX（旧Twitter）ページは「https://twitter.com/terastaff」文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241217,"12月17日 火曜 7:00
            -9:00 文化放送",おはよう寺ちゃん 7時～9時,不明,https://radiko.jp/share/?t=20241217070000&sid=QRR,https://cdn.minds-r.org/images/repix/7l2mlrsyqc.jpg,番組メールアドレス：tera@joqr.netX（旧Twitter）ページは「https://twitter.com/terastaff」文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241217,"12月17日 火曜 9:00
            -11:00 文化放送",くにまる食堂（9：00～11：00）,"野村邦丸



村尾信尚",https://radiko.jp/share/?t=20241217090000&sid=QRR,https://cdn.minds-r.org/images/repix/8t2fs48w4q.jpg,番組メールアドレス：kunimaru@joqr.netX（旧Twitter）ハッシュタグは「#くにまる」X（旧Twitter）ページは「https://twitter.com/kunimaru_joqr」リスナーが今気になる政治・経済・エンタメ情報をお届けし、リスナーの意見を紹介する機会を充実させ、”知りたい””言いたい”気持ちに応える場所になります。毎日通ってしまう食堂のように、聞くことが日常の一部になるラジオ番組です。※水曜日9:00～11:00のパートナーは週替わりです。金曜日は「くにまる食堂フライデー ～どうした！？一蔵！～」を放送中！▼詳細はこちらから▼（「くにまる食堂フライデー ～どうした！？一蔵！～」　https://www.joqr.co.jp/qr/program/kunimaru_friday/）文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241217,"12月17日 火曜 11:00
            -13:00 文化放送",くにまる食堂（11：00～13：00）,不明,https://radiko.jp/share/?t=20241217110000&sid=QRR,https://cdn.minds-r.org/images/repix/abxar3fcvx.jpg,番組メールアドレス：kunimaru@joqr.netX（旧Twitter）ハッシュタグは「#くにまる」X（旧Twitter）ページは「https://twitter.com/kunimaru_joqr」リスナーが今気になる政治・経済・エンタメ情報をお届けし、リスナーの意見を紹介する機会を充実させ、”知りたい””言いたい”気持ちに応える場所になります。毎日通ってしまう食堂のように、聞くことが日常の一部になるラジオ番組です。※水曜日9:00～11:00のパートナーは週替わりです。金曜日は「くにまる食堂フライデー ～どうした！？一蔵！～」を放送中！▼詳細はこちらから▼（「くにまる食堂フライデー ～どうした！？一蔵！～」　https://www.joqr.co.jp/qr/program/kunimaru_friday/）文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241217,"12月17日 火曜 13:00
            -15:30 文化放送",大竹まこと ゴールデンラジオ！,"砂山圭大郎



大竹まこと



小島慶子",https://radiko.jp/share/?t=20241217130000&sid=QRR,https://cdn.minds-r.org/images/repix/vp38cx1j3y.jpg,【パートナー】小島慶子【13時台レギュラー】武田砂鉄（フリーライター）【メインディッシュ】松尾貴史【交遊録】隔週／深澤真紀（関西大学総合情報学部特任教授）・中島岳志番組メールアドレス：golden@joqr.netX（旧Twitter）ページは「https://twitter.com/1134golden」facebookページは「https://www.facebook.com/1134golden/」“面白い”けれど”真剣に”、”くだらない”けれど”正直に”。価値観の急激な変化が迫られている今。様々な歪みが生じ、いろいろな事件、難解な問題が日々起こっています。高齢者対策、団塊の世代の今後、少年犯罪、少子化、・・・、細部では、コミュニケーションから生じる様々な事件、コンプライアンスやモラルの問題、日本のあり方まで。本当に大事なことは、”今”、”時代”に注目してゆき、個人がいろいろな問題に疑問を持ち、考え、行動する事です。「大竹まことゴールデンラジオ！」は、”大竹まこと同世代”を中心に、全世代の男女に向けてお送りします。厳しい時代に、”頑張って生きている人たち”を応援し、番組を通じて楽しいこと、素敵に生きることを提案、日々変化するニュースを扱いながら、エンタテインメントの心を忘れずに、”筋”の通った本気の発言をしてゆきます。〒105-8002文化放送 「ゴールデンラジオ」行きメールは golden@joqr.net文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241217,"12月17日 火曜 15:30
            -17:00 文化放送",長野智子アップデート,"鈴木敏夫



長野智子",https://radiko.jp/share/?t=20241217153000&sid=QRR,https://cdn.minds-r.org/images/repix/qnylr704hz.jpg,【ニュースアップデート】小塚かおる【明日をアップデート】日刊スポーツ　沢田啓太郎番組「X」　アカウントは「@update_joqr」https://twitter.com/update_joqrハッシュタグ　#長野智子アップデート番組メールアドレス：up@joqr.netX（旧Twitter）ハッシュタグは「#長野智子アップデート」X（旧Twitter）ページは「https://twitter.com/update_joqr」ニュースキャスター長野智子が文化放送に帰ってきます。女子大生ブームの火付け役となった伝説の番組「ミスDJ リクエストパレード」で放送の世界に飛び込み、フジテレビのアナウンサーとしてお茶の間の人気者になり、さらにキャスター、ジャーナリストと飛躍した長野が、再び古巣の文化放送に舞い降ります。番組では今日起きたニュースを丁寧に振り返るとともに、最新情報もいち早くアップデート。時に優しく、時に強く、 長野智子が心を込めて文化放送の夕方に新しい風を吹かせます。文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241217,"12月17日 火曜 17:00
            -17:20 文化放送",ニュースパレード,"永野景子



山本香",https://radiko.jp/share/?t=20241217170000&sid=QRR,https://cdn.minds-r.org/images/repix/n2hnrle95k.png,X（旧Twitter）ページは「https://twitter.com/news_parade916」その日に起こった最新の話題を中心に、幅広い分野にわたってニュースを紹介します。昭和34年の放送開始以来、全国のラジオ局の強力なバックアップで、特派記者のレポート、取材現場からの中継など、今日最も重要なニュースを的確に把握し最新情報を伝え続けています。毎週月曜日は、共同通信社・元編集局長の後藤謙次さんによるコーナー「後藤謙次 Point of View」を放送。Podcastも配信中。https://podcastqr.joqr.co.jp/programs/newsparade文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241217,"12月17日 火曜 17:20
            -17:30 文化放送",桂宮治のザブトン５,不明,https://radiko.jp/share/?t=20241217172000&sid=QRR,https://cdn.minds-r.org/images/repix/sa4752kw5u.jpg,だいあいあ
20241217,"12月17日 火曜 17:30
            -17:45 文化放送",今旬！いいもの百貨店,不明,https://radiko.jp/share/?t=20241217173000&sid=QRR,https://cdn.minds-r.org/images/repix/c11f401b-7081-4997-be64-62740b1250af.jpeg,お得なショッピング情報をお届けします！文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
