date,title,time,name,link,image,content
20241210,大竹まこと ゴールデンラジオ！,"12月10日 火曜 13:00
            -15:30 文化放送","砂山圭大郎



大竹まこと



小島慶子",https://radiko.jp/share/?t=20241210130000&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,【パートナー】小島慶子【13時台レギュラー】武田砂鉄（フリーライター）【メインディッシュ】ジャーナリスト　鈴木エイト【交遊録】隔週／深澤真紀（関西大学総合情報学部特任教授）・中島岳志番組メールアドレス：golden@joqr.netX（旧Twitter）ページは「https://twitter.com/1134golden」facebookページは「https://www.facebook.com/1134golden/」“面白い”けれど”真剣に”、”くだらない”けれど”正直に”。価値観の急激な変化が迫られている今。様々な歪みが生じ、いろいろな事件、難解な問題が日々起こっています。高齢者対策、団塊の世代の今後、少年犯罪、少子化、・・・、細部では、コミュニケーションから生じる様々な事件、コンプライアンスやモラルの問題、日本のあり方まで。本当に大事なことは、”今”、”時代”に注目してゆき、個人がいろいろな問題に疑問を持ち、考え、行動する事です。「大竹まことゴールデンラジオ！」は、”大竹まこと同世代”を中心に、全世代の男女に向けてお送りします。厳しい時代に、”頑張って生きている人たち”を応援し、番組を通じて楽しいこと、素敵に生きることを提案、日々変化するニュースを扱いながら、エンタテインメントの心を忘れずに、”筋”の通った本気の発言をしてゆきます。〒105-8002文化放送 「ゴールデンラジオ」行きメールは golden@joqr.net文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241210,長野智子アップデート,"12月10日 火曜 15:30
            -17:00 文化放送","鈴木敏夫



長野智子",https://radiko.jp/share/?t=20241210153000&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,【ニュースアップデート】 【明日をアップデート】番組「X」　アカウントは「@update_joqr」https://twitter.com/update_joqrハッシュタグ　#長野智子アップデート番組メールアドレス：up@joqr.netX（旧Twitter）ハッシュタグは「#長野智子アップデート」X（旧Twitter）ページは「https://twitter.com/update_joqr」ニュースキャスター長野智子が文化放送に帰ってきます。女子大生ブームの火付け役となった伝説の番組「ミスDJ リクエストパレード」で放送の世界に飛び込み、フジテレビのアナウンサーとしてお茶の間の人気者になり、さらにキャスター、ジャーナリストと飛躍した長野が、再び古巣の文化放送に舞い降ります。番組では今日起きたニュースを丁寧に振り返るとともに、最新情報もいち早くアップデート。時に優しく、時に強く、 長野智子が心を込めて文化放送の夕方に新しい風を吹かせます。文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241210,ニュースパレード,"12月10日 火曜 17:00
            -17:20 文化放送","永野景子



山本香",https://radiko.jp/share/?t=20241210170000&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,X（旧Twitter）ページは「https://twitter.com/news_parade916」その日に起こった最新の話題を中心に、幅広い分野にわたってニュースを紹介します。昭和34年の放送開始以来、全国のラジオ局の強力なバックアップで、特派記者のレポート、取材現場からの中継など、今日最も重要なニュースを的確に把握し最新情報を伝え続けています。毎週月曜日は、共同通信社・元編集局長の後藤謙次さんによるコーナー「後藤謙次 Point of View」を放送。Podcastも配信中。https://podcastqr.joqr.co.jp/programs/newsparade文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241210,桂宮治のザブトン５,"12月10日 火曜 17:20
            -17:30 文化放送",不明,https://radiko.jp/share/?t=20241210172000&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,番組メールアドレス：miyaji@joqr.net元化粧品メーカーのトップセールスマンであった桂宮治が、 プライベートの話・リスナーから届いた人生相談・落語など、曜日別にコーナーを設けて平日の夕方にリスナーへ笑顔を届けます。メール：miyaji@joqr.net「らくごのブンカ」では、毎週放送後にスタッフチョイスのディレクターズカット版をお聴きいただけます。https://rakugo.ch/文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241210,今旬！いいもの百貨店,"12月10日 火曜 17:30
            -17:45 文化放送",不明,https://radiko.jp/share/?t=20241210173000&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,お得なショッピング情報をお届けします！文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241210,おつかれさま,"12月10日 火曜 17:45
            -18:45 文化放送",不明,https://radiko.jp/share/?t=20241210174500&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,番組メールアドレス：kubokai@joqr.net「ライオンズエクスプレス」午後5時53分頃～「箱根駅伝への道」午後6時05分頃～帰宅時間、仕事終わりのフリータイム、残業突入、、、1日の後半戦が始まるスイッチタイムにお送りするトーク＆ミュージックプログラム。「あなたの1日」をリクエスト楽曲とともにご紹介します。　「箱根駅伝への道」「ライオンズエクスプレス」など スポーツコーナーも充実！　文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241210,みんなの音楽室,"12月10日 火曜 18:45
            -19:00 文化放送",坂口愛美,https://radiko.jp/share/?t=20241210184500&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,番組メールアドレス：mo@joqr.net音楽を楽しみ、仲間との絆を深める場としての学校の「音楽室」をコンセプトにした番組です。リスナーからは大好きな音楽を「みんなのリクエスト」として募集します。応援歌やあの頃の自分に届けたい歌、未来の自分に聴かせたい歌、友達に贈りたい歌など、ジャンルを問わずご紹介！放課後に友達とおしゃべりするような雰囲気でリクエスト曲とエピソードを紹介し、音楽の輪を広げます。さらに、番組では、民音「学校コンサート」と連動した企画を定期的に実施！被災地や過疎地で開催された「学校コンサート」の模様を、生徒や地域の若者たちの声とともにお届けします。文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241210,オトナのホンネ　〜気になる火曜日〜,"12月10日 火曜 19:00
            -21:00 文化放送",不明,https://radiko.jp/share/?t=20241210190000&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,番組メールアドレス：honne@joqr.net「オトナが気になる話題」をフカボリしていく「気になる火曜日」毎回テーマを決めて、そのテーマにまつわる情報や話題・雑談とのトークを展開「オトナの思い出」を音楽で綴る「思い出の水曜日」テーマを決めて、そのテーマにまつわる楽曲とエピソードをご紹介していきます文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241210,伊達さゆりの 伊達にラジオやってません！！！,"12月10日 火曜 21:00
            -21:30 文化放送",不明,https://radiko.jp/share/?t=20241210210000&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,番組メールアドレス：date@joqr.netX（旧Twitter）ハッシュタグは「#伊達ラジ」X（旧Twitter）ページは「https://twitter.com/date_joqr」地上波：火 21:00～21:30超！A&G+：水 21:30～22:00　【リピート】日 16:30～17:00声優・伊達さゆりさんのひとりしゃべりの30分です。いつか「伊達にラジオやってません！」と胸を張って言えるように、リスナーさんの力を借りつつたくさんの笑顔をお届けしていきます！文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241210,マシンガンズの働きタイミー,"12月10日 火曜 21:30
            -22:00 文化放送",マシンガンズ,https://radiko.jp/share/?t=20241210213000&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,番組メールアドレス：work@joqr.netX（旧Twitter）ハッシュタグは「#働きタイミー #マシンガンズ #文化放送」X（旧Twitter）ページは「https://twitter.com/machine_joqr」リスナーから寄せられたアルバイトのエピソードを紹介したり、面白いアルバイト経験がある方をゲストに迎えてトークをするなど「バイト」にフォーカスしたトークをお届けします！また、スキマ時間にすぐ働けるスキマバイトサービス「タイミー」を実際に利用したアルバイト体験や、番組ゲストを「タイミー」で募集する企画も？！文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241210,レコメン！ 22時～23時,"12月10日 火曜 22:00
            -23:00 文化放送",不明,https://radiko.jp/share/?t=20241210220000&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,"番組HP ⇒「レコメン！」番組X（旧Twitter）⇒「@reco_tuesday」「@reco_oshirase」ハッシュタグ⇒「#レコメン」番組LINE⇒「@reco_916」＜火曜日＞22:00　OP22:10　フリー22:20　メール22:30　レコメン！ヘッドライン22:45　フリー22:55　アローアンス23:00　ゲスト23:30　REAL AKIBA BOYZのオタクラジオ!!23:40　レコメン！テレフォンショッキング23:55　アローアンス24:00　全国オープニング24:05　Kis-My-Ft2 キスマイRadio24:25　フリー・メール24:45　怖い！撲滅委員会24:55　エンディング ※レコメン！テレフォンショッキングは全曜日共通ですが火曜日は　大学生限定　で展開します！ ①レコメン！ヘッドライン　イマドキの若者文化に疎い秋山さんがZ世代のリアルを学ぶコーナー　甲斐アナウンサーが、時には大学のサークルに出向き、今、Z世代の中で本当に流行っている・話題になっている場所・人・モノ・コンテンツを徹底調査！ ②怖い！撲滅委員会　日常に潜む“怖いもの”に怯えている秋山さんが怖くない“理想の○○”をリスナーと一緒に考えるコーナー。 　テーマ例「カフェ」 　みんなの理想を詰め込んだ「怖くないカフェ」を考えよう！ ③ワラ推し10代プロジェクト！　「お笑いに情熱を傾けているZ世代」を全力で応援するコーナー　将来、お笑いの道に進もうと思っている、すでにその道に向かって活動している方々から今抱えているお悩みや、ハナコ秋山に相談したいことを募集！番組メールフォーム：https://form.run/@joqr-reco-listnerX（旧Twitter）ページは「https://twitter.com/reco_oshirase」LINEページは「https://page.line.me/ysk7716d」月曜日は駒木根葵汰、火曜日はハナコ・秋山寛貴、水曜日は矢吹奈子、木曜日はM!LKのリーダー・吉田仁人が担当！Z世代の「好き」にもっと寄り添い、「好き」を拡げるレコメンド番組です！メールもたくさんお待ちしています。　感想は #レコメン をつけてつぶやいてください！各曜日のX（旧Twitter）アカウントは…月曜日→@reco_monday火曜日→@reco_tuesday水曜日→@reco_wednesday木曜日→@reco_thursdayレコメン！全体のX（旧Twitter）アカウントは@reco_oshirase文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」『レコメン！』は、ジャニーズ事務所所属のアイドルグループやタレントがパーソナリティを務めるラジオ番組で、特に若者をターゲットにした内容が特徴です。22時～23時の時間帯では、アーティストやゲストとのトークや、リスナーからのメッセージに答えるコーナーがメインで進行されます。音楽情報や日常的なトークを中心に、リスナーとの交流が豊富で、盛り上がる内容が魅力的です。特に、若いリスナーが多く、音楽やエンタメ情報、アイドルの最新活動などが紹介されることが多いです。

ジャンル
音楽・エンタメ・トーク・バラエティ
どの層から人気か
10代～20代の若者
ジャニーズファンやアイドル好き
音楽やエンタメニュースを楽しみたい人
聴くのにおすすめのシーン
通学・通勤中
22時～23時の時間帯が放送されるので、帰宅途中や通学の合間に聴くことができます。
リラックスした夜の時間
夜のひとときに、軽快なトークと最新の音楽情報を楽しむのにぴったりです。
作業中や勉強中
トークの内容が軽く、音楽も流れるので作業のBGMとして聴くのにも適しています。
アイドルやエンタメ情報を中心に、楽しく元気をもらえる内容が多く、リスナーとの交流もあり、番組を聴くことで日常の楽しみが増えること間違いなしです！"
20241210,レコメン！ 23時～24時,"12月10日 火曜 23:00
            -0:00 文化放送",不明,https://radiko.jp/share/?t=20241210230000&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,番組HP ⇒「レコメン！」番組X（旧Twitter）⇒「@reco_tuesday」「@reco_oshirase」ハッシュタグ⇒「#レコメン」番組LINE⇒「@reco_916」＜火曜日＞22:00　OP22:10　フリー22:20　メール22:30　レコメン！ヘッドライン22:45　フリー22:55　アローアンス23:00　ゲスト23:30　REAL AKIBA BOYZのオタクラジオ!!23:40　レコメン！テレフォンショッキング23:55　アローアンス24:00　全国オープニング24:05　Kis-My-Ft2 キスマイRadio24:25　フリー・メール24:45　怖い！撲滅委員会24:55　エンディング ※レコメン！テレフォンショッキングは全曜日共通ですが火曜日は　大学生限定　で展開します！ ①レコメン！ヘッドライン　イマドキの若者文化に疎い秋山さんがZ世代のリアルを学ぶコーナー　甲斐アナウンサーが、時には大学のサークルに出向き、今、Z世代の中で本当に流行っている・話題になっている場所・人・モノ・コンテンツを徹底調査！ ②怖い！撲滅委員会　日常に潜む“怖いもの”に怯えている秋山さんが怖くない“理想の○○”をリスナーと一緒に考えるコーナー。 　テーマ例「カフェ」 　みんなの理想を詰め込んだ「怖くないカフェ」を考えよう！ ③ワラ推し10代プロジェクト！　「お笑いに情熱を傾けているZ世代」を全力で応援するコーナー　将来、お笑いの道に進もうと思っている、すでにその道に向かって活動している方々から今抱えているお悩みや、ハナコ秋山に相談したいことを募集！番組メールフォーム：https://form.run/@joqr-reco-listnerX（旧Twitter）ページは「https://twitter.com/reco_oshirase」LINEページは「https://page.line.me/ysk7716d」月曜日は駒木根葵汰、火曜日はハナコ・秋山寛貴、水曜日は矢吹奈子、木曜日はM!LKのリーダー・吉田仁人が担当！Z世代の「好き」にもっと寄り添い、「好き」を拡げるレコメンド番組です！メールもたくさんお待ちしています。　感想は #レコメン をつけてつぶやいてください！各曜日のX（旧Twitter）アカウントは…月曜日→@reco_monday火曜日→@reco_tuesday水曜日→@reco_wednesday木曜日→@reco_thursdayレコメン！全体のX（旧Twitter）アカウントは@reco_oshirase文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241210,レコメン！ 24時～25時,"12月11日 水曜 0:00
            -1:00 文化放送",不明,https://radiko.jp/share/?t=20241211000000&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,番組HP ⇒「レコメン！」番組X（旧Twitter）⇒「@reco_tuesday」「@reco_oshirase」ハッシュタグ⇒「#レコメン」番組LINE⇒「@reco_916」＜火曜日＞22:00　OP22:10　フリー22:20　メール22:30　レコメン！ヘッドライン22:45　フリー22:55　アローアンス23:00　ゲスト23:30　REAL AKIBA BOYZのオタクラジオ!!23:40　レコメン！テレフォンショッキング23:55　アローアンス24:00　全国オープニング24:05　Kis-My-Ft2 キスマイRadio24:25　フリー・メール24:45　怖い！撲滅委員会24:55　エンディング ※レコメン！テレフォンショッキングは全曜日共通ですが火曜日は　大学生限定　で展開します！ ①レコメン！ヘッドライン　イマドキの若者文化に疎い秋山さんがZ世代のリアルを学ぶコーナー　甲斐アナウンサーが、時には大学のサークルに出向き、今、Z世代の中で本当に流行っている・話題になっている場所・人・モノ・コンテンツを徹底調査！ ②怖い！撲滅委員会　日常に潜む“怖いもの”に怯えている秋山さんが怖くない“理想の○○”をリスナーと一緒に考えるコーナー。 　テーマ例「カフェ」 　みんなの理想を詰め込んだ「怖くないカフェ」を考えよう！ ③ワラ推し10代プロジェクト！　「お笑いに情熱を傾けているZ世代」を全力で応援するコーナー　将来、お笑いの道に進もうと思っている、すでにその道に向かって活動している方々から今抱えているお悩みや、ハナコ秋山に相談したいことを募集！番組メールフォーム：https://form.run/@joqr-reco-listnerX（旧Twitter）ページは「https://twitter.com/reco_oshirase」LINEページは「https://page.line.me/ysk7716d」月曜日は駒木根葵汰、火曜日はハナコ・秋山寛貴、水曜日は矢吹奈子、木曜日はM!LKのリーダー・吉田仁人が担当！Z世代の「好き」にもっと寄り添い、「好き」を拡げるレコメンド番組です！メールもたくさんお待ちしています。　感想は #レコメン をつけてつぶやいてください！各曜日のX（旧Twitter）アカウントは…月曜日→@reco_monday火曜日→@reco_tuesday水曜日→@reco_wednesday木曜日→@reco_thursdayレコメン！全体のX（旧Twitter）アカウントは@reco_oshirase文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241210,日笠・佐倉は余談を許さない,"12月11日 水曜 1:00
            -1:30 文化放送",不明,https://radiko.jp/share/?t=20241211010000&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,"番組メールアドレス：yodan@joqr.netX（旧Twitter）ページは「https://twitter.com/yodan_yurusanai」地上波：火 25:00～25:30超！A&G＋放送日時：木 21:30～22:00この番組は、ほっといたら何時間でも話してしまう二人が、余談を許さず、きっかり30分間お話していくトークバラエティです。文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」『日笠・佐倉は余談を許さない』は、声優の日笠陽子さんと佐倉綾音さんがパーソナリティを務めるラジオ番組です。二人が主にアニメや声優業界の裏話、日常生活のエピソードなどをトークする内容で、リスナーからのメッセージや質問に答えるコーナーもあります。番組の特徴は、二人の親しみやすいトークと、時には深い話題に触れることがあり、余談を許さないというタイトル通り、テーマに沿った真面目な内容が多く取り上げられます。

ジャンル
トーク・声優・アニメ・バラエティ
どの層から人気か
アニメファンや声優ファン（10代～30代）
日笠陽子さんや佐倉綾音さんのファン
声優業界の裏話やアニメ関連の情報に興味がある人
聴くのにおすすめのシーン
作業中や勉強中
しっかりとした内容と軽快なトークで、作業や勉強中のBGMとして楽しめます。
リラックスした夜の時間
二人の落ち着いたトークが、リラックスした夜にぴったりです。
通学・通勤中
朝の移動中や帰宅時に聴くと、声優の生の声が心地よく、疲れた体を癒してくれます。
声優ならではの深い話と、時折見せるユーモアが絶妙に絡み合い、リスナーを飽きさせません。声優やアニメに興味がある人に特におすすめの番組です！"
20241210,早見沙織の ふり～すたいる♪,"12月11日 水曜 1:30
            -2:00 文化放送",不明,https://radiko.jp/share/?t=20241211013000&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,"番組メールアドレス：frst@joqr.netX（旧Twitter）ハッシュタグは「#frst」X（旧Twitter）ページは「https://twitter.com/hs_frst」地上波：火 25:30～26:00超！A&G+：日 19:30～20:00　【リピート】木 17:00～17:30　土 18:00～18:30声優・早見沙織さんの素顔がのぞける３０分♪番組タイトル”ふり〜すたいる”の名の通り、自由に、そして、自然体で素のお喋りをお届けします文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」『早見沙織の ふり～すたいる♪』は、声優の早見沙織さんがパーソナリティを務めるラジオ番組です。番組では、早見さんのリラックスしたトークを楽しみながら、音楽やリスナーからのメッセージを紹介したり、趣味や日常生活の話題を織り交ぜていきます。番組名の「ふり～すたいる♪」にちなんで、自由なスタイルで、リスナーとの距離感が近く、和やかな雰囲気が魅力です。音楽とトークのバランスが良く、心地よく聴ける内容が続きます。

ジャンル
トーク・音楽・声優・バラエティ
どの層から人気か
声優ファン（特に早見沙織さんのファン）
20代～30代のアニメや音楽好き
落ち着いた雰囲気のトークが好きな人
聴くのにおすすめのシーン
リラックスした夜の時間
早見さんの優しい声とリラックスしたトークが、夜のひとときにぴったりです。
通勤・通学中
朝の通勤や通学時に、穏やかな気分で一日のスタートを切るのにおすすめ。
作業中や勉強中
心地よいトークと音楽が作業や勉強のBGMとしてもぴったりです。
早見沙織さんの落ち着いた声と温かいトークが、リスナーを癒し、穏やかな気持ちにしてくれる番組です。特に静かな時間を楽しみたい方におすすめです！"
20241210,Liyuuが好きなリユウ,"12月11日 水曜 2:00
            -2:30 文化放送",不明,https://radiko.jp/share/?t=20241211020000&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,番組メールアドレス：liyuu@joqr.netX（旧Twitter）ページは「https://x.com/liyuuradio_qr?s=20」この番組は歌手でコスプレーヤーのLiyuuが自分の好きなことや今ハマっていることを自由にお話しする番組。リスナーのみなさんの好きなことも大募集します。また「番組オンデマンドサイト」（月額550円）に登録することで、動画のアーカイブ番組やオマケパートも視聴することが出来ます。こちらから！→https://qlover.jp/liyuuぜひチェックしてみてくださいね！文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241210,ユニコーン2.0 夜公演 in 浜松町劇場,"12月11日 水曜 2:30
            -3:00 文化放送",ユニコーン,https://radiko.jp/share/?t=20241211023000&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,"番組メールアドレス：aif@joqr.netメンバーのシュンジをメインに毎回メンバー1人とゲストを迎えてお送りする予定です。ユニコーン2.0のメンバーがいろいろな人に出会って、お話を聴いて、見聞を広めていこうという番組です。文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」『ユニコーン2.0 夜公演 in 浜松町劇場』は、ユニコーンという日本のロックバンドによるライブ公演です。ユニコーンは1980年代に結成され、ユニークでエネルギッシュな音楽とライブパフォーマンスで多くのファンを魅了してきました。この公演は「ユニコーン2.0」として、バンドの新たなスタイルや進化を感じさせる内容が展開され、観客を引き込むパフォーマンスが特徴です。浜松町劇場という会場で行われるため、観客と近い距離での熱狂的なライブ体験が楽しめること間違いなしです。

ジャンル
ロック・ライブ・音楽
どの層から人気か
30代～50代のロックファン
ユニコーンの長年のファン
音楽とライブパフォーマンスを重視する人
聴く（観る）のにおすすめのシーン
ライブ公演での体験
生の音楽とライブの臨場感を体験するのに最適なシーン。
音楽やライブの録音を聴きながら作業
ライブ音源を聴きながら、作業や勉強をして、エネルギッシュな気分を楽しむことができます。
リラックスした夜
公演の音楽やライブ感を楽しむことで、夜に活力を与えてくれるシーンにもぴったりです。
ユニコーンのライブはその独特なエネルギーとパフォーマンスで、音楽ファンにとって忘れられない体験となるでしょう。"
20241210,ARTIST FC 27時～28時,"12月11日 水曜 3:00
            -4:00 文化放送",不明,https://radiko.jp/share/?t=20241211030000&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,X（旧Twitter）ハッシュタグは「#ARTISTFC」X（旧Twitter）ページは「https://twitter.com/artistfc_joqr」1組のアーティストにスポットライトをあて、そのアーティストの名曲をフルコーラスでお届けする音楽番組です。文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241210,ARTIST FC 28時～28時44分,"12月11日 水曜 4:00
            -4:44 文化放送",不明,https://radiko.jp/share/?t=20241211040000&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,X（旧Twitter）ハッシュタグは「#ARTISTFC」X（旧Twitter）ページは「https://twitter.com/artistfc_joqr」1組のアーティストにスポットライトをあて、そのアーティストの名曲をフルコーラスでお届けする音楽番組です。文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241210,まいどあり～。,"12月11日 水曜 4:44
            -5:00 文化放送","ピンクの電話



島田秀平



ねづっち



真木ひろか



竹内都子",https://radiko.jp/share/?t=20241211044400&sid=QRR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,まいど! 出演者たちの親しみやすい人柄と軽快なトークで、アットホームな雰囲気の中、旬の情報をお届けする生活情報番組です。文化放送公式X（旧Twitter）アカウントは「@joqrpr」文化放送公式X（旧Twitter）ハッシュタグは「#文化放送」文化放送公式facebookページは「https://www.facebook.com/1134joqr」文化放送公式LINEは「@joqr_916」
20241210,上柳昌彦 あさぼらけ,"12月10日 火曜 5:00
            -6:00 ニッポン放送",不明,https://radiko.jp/share/?t=20241210050000&sid=LFR,https://bangumi.org/assets/title_logo2-a8f7139a74103c437b1aaf825ca44f8ac5e7aa4982968edf8022d00763fc13ee.png,今週は「ウルトラヒットの道標」に伊集院光さんが登場！番組エンディングのキーワードクイズは5:45頃の「新聞チョキチョキ」で紹介した記事の中から出題。正解すると「コシヒカリ5キロ」と伊集院光さん厳選「ごはんのお供」が当たるチャンス！■放送時間（月）5:00～6:00（火～金）4:30～6:00▼4:30 オープニング（火～金）▼4:35 ニュース（火～金）▼4:40 頃ミニコーナー「伊集院光と音楽」（火～金）▼5:00 5時のオープニング▼5:05 ニュース▼5:10頃 ウルトラヒットの道標（伊集院光さん）▼5:35 心のともしび▼5:45頃 新聞チョキチョキ▼5:57 エンディング（キーワードクイズ出題）メールアドレス：ue@1242.com番組ホームページはこちらtwitterハッシュタグは「#あさぼらけ」twitterアカウントは「@ue1242」
